"sample_id","coll_date","bap","WAVE"
1187,"8/17/2005",5.9,"Simuliidae"
1187,"8/17/2005",5.9,"Heptageniidae"
1187,"8/17/2005",5.9,"Perlidae"
1192,"8/11/2005",8.28,"Baetidae"
1192,"8/11/2005",8.28,"Perlidae"
1192,"8/11/2005",8.28,"Tipulidae"
1192,"8/11/2005",8.28,"Athericidae"
1192,"8/11/2005",8.28,"Chironomidae"
1192,"8/11/2005",8.28,"Empididae"
1192,"8/11/2005",8.28,"Hydropsychidae"
1192,"8/11/2005",8.28,"Isonychiidae"
1192,"8/11/2005",8.28,"Heptageniidae"
1192,"8/11/2005",8.28,"Corydalidae"
1192,"8/11/2005",8.28,"Elmidae"
1192,"8/11/2005",8.28,"Psephenidae"
1192,"8/11/2005",8.28,"Leptophlebiidae"
1192,"8/11/2005",8.28,"Tabanidae"
1195,"8/16/2005",6.84,"Chironomidae"
1195,"8/16/2005",6.84,"Perlidae"
1195,"8/16/2005",6.84,"Baetidae"
1195,"8/16/2005",6.84,"Caenidae"
1195,"8/16/2005",6.84,"Glossosomatidae"
1195,"8/16/2005",6.84,"Empididae"
1195,"8/16/2005",6.84,"Hydropsychidae"
1195,"8/16/2005",6.84,"Hydroptilidae"
1195,"8/16/2005",6.84,"Elmidae"
1195,"8/16/2005",6.84,"Psephenidae"
1195,"8/16/2005",6.84,"Heptageniidae"
1195,"8/16/2005",6.84,"Ephemerellidae"
1195,"8/16/2005",6.84,"Leptophlebiidae"
1195,"8/16/2005",6.84,"Polycentropodidae"
1209,"8/18/2005",5.39,"Tipulidae"
1209,"8/18/2005",5.39,"Baetidae"
1209,"8/18/2005",5.39,"Hydropsychidae"
1209,"8/18/2005",5.39,"Philopotamidae"
1209,"8/18/2005",5.39,"Corydalidae"
1209,"8/18/2005",5.39,"Elmidae"
1209,"8/18/2005",5.39,"Perlidae"
1209,"8/18/2005",5.39,"Chironomidae"
1209,"8/18/2005",5.39,"Rhyacophilidae"
1209,"8/18/2005",5.39,"Simuliidae"
1209,"8/18/2005",5.39,"Heptageniidae"
1211,"8/17/2005",7.77,"Baetidae"
1211,"8/17/2005",7.77,"Perlidae"
1211,"8/17/2005",7.77,"Athericidae"
1211,"8/17/2005",7.77,"Brachycentridae"
1211,"8/17/2005",7.77,"Hydropsychidae"
1211,"8/17/2005",7.77,"Corydalidae"
1211,"8/17/2005",7.77,"Chironomidae"
1211,"8/17/2005",7.77,"Tipulidae"
1211,"8/17/2005",7.77,"Philopotamidae"
1211,"8/17/2005",7.77,"Isonychiidae"
1211,"8/17/2005",7.77,"Elmidae"
1211,"8/17/2005",7.77,"Rhyacophilidae"
1211,"8/17/2005",7.77,"Chloroperlidae"
1212,"8/16/2005",7.65,"Baetidae"
1212,"8/16/2005",7.65,"Perlidae"
1212,"8/16/2005",7.65,"Tipulidae"
1212,"8/16/2005",7.65,"Caenidae"
1212,"8/16/2005",7.65,"Philopotamidae"
1212,"8/16/2005",7.65,"Glossosomatidae"
1212,"8/16/2005",7.65,"Empididae"
1212,"8/16/2005",7.65,"Hydropsychidae"
1212,"8/16/2005",7.65,"Elmidae"
1212,"8/16/2005",7.65,"Chironomidae"
1212,"8/16/2005",7.65,"Psephenidae"
1212,"8/16/2005",7.65,"Rhyacophilidae"
1212,"8/16/2005",7.65,"Heptageniidae"
1212,"8/16/2005",7.65,"Perlodidae"
1213,"8/11/2005",8.76,"Baetidae"
1213,"8/11/2005",8.76,"Perlidae"
1213,"8/11/2005",8.76,"Hydropsychidae"
1213,"8/11/2005",8.76,"Chironomidae"
1213,"8/11/2005",8.76,"Philopotamidae"
1213,"8/11/2005",8.76,"Heptageniidae"
1213,"8/11/2005",8.76,"Tipulidae"
1213,"8/11/2005",8.76,"Isonychiidae"
1213,"8/11/2005",8.76,"Gomphidae"
1213,"8/11/2005",8.76,"Elmidae"
1213,"8/11/2005",8.76,"Psephenidae"
1213,"8/11/2005",8.76,"Ephemerellidae"
1213,"8/11/2005",8.76,"Simuliidae"
1213,"8/11/2005",8.76,"Turbellaria"
1225,"8/17/2005",6.86,"Perlidae"
1225,"8/17/2005",6.86,"Athericidae"
1225,"8/17/2005",6.86,"Baetidae"
1225,"8/17/2005",6.86,"Aeshnidae"
1225,"8/17/2005",6.86,"Chironomidae"
1225,"8/17/2005",6.86,"Tipulidae"
1225,"8/17/2005",6.86,"Hydropsychidae"
1225,"8/17/2005",6.86,"Elmidae"
1225,"8/17/2005",6.86,"Rhyacophilidae"
1225,"8/17/2005",6.86,"Simuliidae"
1225,"8/17/2005",6.86,"Heptageniidae"
1225,"8/17/2005",6.86,"Peltoperlidae"
1225,"8/17/2005",6.86,"Turbellaria"
1226,"9/14/2005",8.12,"Perlidae"
1226,"9/14/2005",8.12,"Tipulidae"
1226,"9/14/2005",8.12,"Athericidae"
1226,"9/14/2005",8.12,"Baetidae"
1226,"9/14/2005",8.12,"Hydropsychidae"
1226,"9/14/2005",8.12,"Chironomidae"
1226,"9/14/2005",8.12,"Philopotamidae"
1226,"9/14/2005",8.12,"Ephemeridae"
1226,"9/14/2005",8.12,"Empididae"
1226,"9/14/2005",8.12,"Elmidae"
1226,"9/14/2005",8.12,"Psephenidae"
1226,"9/14/2005",8.12,"Heptageniidae"
1226,"9/14/2005",8.12,"Gomphidae"
1226,"9/14/2005",8.12,"Turbellaria"
1227,"9/7/2005",8.32,"Baetidae"
1227,"9/7/2005",8.32,"Perlidae"
1227,"9/7/2005",8.32,"Brachycentridae"
1227,"9/7/2005",8.32,"Chironomidae"
1227,"9/7/2005",8.32,"Hydropsychidae"
1227,"9/7/2005",8.32,"Philopotamidae"
1227,"9/7/2005",8.32,"Heptageniidae"
1227,"9/7/2005",8.32,"Isonychiidae"
1227,"9/7/2005",8.32,"Elmidae"
1227,"9/7/2005",8.32,"Odontoceridae"
1227,"9/7/2005",8.32,"Gomphidae"
1228,"9/6/2005",8.21,"Baetidae"
1228,"9/6/2005",8.21,"Perlidae"
1228,"9/6/2005",8.21,"Brachycentridae"
1228,"9/6/2005",8.21,"Chironomidae"
1228,"9/6/2005",8.21,"Hydropsychidae"
1228,"9/6/2005",8.21,"Philopotamidae"
1228,"9/6/2005",8.21,"Corydalidae"
1228,"9/6/2005",8.21,"Heptageniidae"
1228,"9/6/2005",8.21,"Helicopsychidae"
1228,"9/6/2005",8.21,"Empididae"
1228,"9/6/2005",8.21,"Isonychiidae"
1228,"9/6/2005",8.21,"Hydrophilidae"
1228,"9/6/2005",8.21,"Elmidae"
1228,"9/6/2005",8.21,"Psephenidae"
1228,"9/6/2005",8.21,"Gomphidae"
1231,"9/6/2005",8.5,"Perlidae"
1231,"9/6/2005",8.5,"Baetidae"
1231,"9/6/2005",8.5,"Chironomidae"
1231,"9/6/2005",8.5,"Hydropsychidae"
1231,"9/6/2005",8.5,"Philopotamidae"
1231,"9/6/2005",8.5,"Tipulidae"
1231,"9/6/2005",8.5,"Heptageniidae"
1231,"9/6/2005",8.5,"Isonychiidae"
1231,"9/6/2005",8.5,"Hydroptilidae"
1231,"9/6/2005",8.5,"Elmidae"
1231,"9/6/2005",8.5,"Leptophlebiidae"
1231,"9/6/2005",8.5,"Psephenidae"
1231,"9/6/2005",8.5,"Psychomyiidae"
1231,"9/6/2005",8.5,"OLIGOCHAETA"
1234,"9/7/2005",5.94,"Baetidae"
1234,"9/7/2005",5.94,"Athericidae"
1234,"9/7/2005",5.94,"Hydropsychidae"
1234,"9/7/2005",5.94,"Philopotamidae"
1234,"9/7/2005",5.94,"Chironomidae"
1234,"9/7/2005",5.94,"Psephenidae"
1234,"9/7/2005",5.94,"Isonychiidae"
1234,"9/7/2005",5.94,"Hydroptilidae"
1234,"9/7/2005",5.94,"Elmidae"
1234,"9/7/2005",5.94,"Corydalidae"
1234,"9/7/2005",5.94,"Rhyacophilidae"
1234,"9/7/2005",5.94,"OLIGOCHAETA"
1235,"9/6/2005",7.82,"Baetidae"
1235,"9/6/2005",7.82,"Perlidae"
1235,"9/6/2005",7.82,"Chironomidae"
1235,"9/6/2005",7.82,"Hydropsychidae"
1235,"9/6/2005",7.82,"Philopotamidae"
1235,"9/6/2005",7.82,"Psephenidae"
1235,"9/6/2005",7.82,"Isonychiidae"
1235,"9/6/2005",7.82,"Hydroptilidae"
1235,"9/6/2005",7.82,"Brachycentridae"
1235,"9/6/2005",7.82,"Elmidae"
1235,"9/6/2005",7.82,"Rhyacophilidae"
1235,"9/6/2005",7.82,"Ephemerellidae"
1235,"9/6/2005",7.82,"Heptageniidae"
1235,"9/6/2005",7.82,"Leuctridae"
1235,"9/6/2005",7.82,"OLIGOCHAETA"
1235,"9/6/2005",7.82,"Turbellaria"
1236,"9/7/2005",7.16,"Perlidae"
1236,"9/7/2005",7.16,"Brachycentridae"
1236,"9/7/2005",7.16,"Hydropsychidae"
1236,"9/7/2005",7.16,"Philopotamidae"
1236,"9/7/2005",7.16,"Corydalidae"
1236,"9/7/2005",7.16,"Chironomidae"
1236,"9/7/2005",7.16,"Heptageniidae"
1236,"9/7/2005",7.16,"Ancylidae"
1236,"9/7/2005",7.16,"Helicopsychidae"
1236,"9/7/2005",7.16,"Hydroptilidae"
1236,"9/7/2005",7.16,"Isonychiidae"
1236,"9/7/2005",7.16,"Polycentropodidae"
1236,"9/7/2005",7.16,"Simuliidae"
1236,"9/7/2005",7.16,"Elmidae"
1248,"8/9/2005",7.01,"Baetidae"
1248,"8/9/2005",7.01,"Brachycentridae"
1248,"8/9/2005",7.01,"Hydropsychidae"
1248,"8/9/2005",7.01,"Philopotamidae"
1248,"8/9/2005",7.01,"Chironomidae"
1248,"8/9/2005",7.01,"Hydroptilidae"
1248,"8/9/2005",7.01,"Elmidae"
1248,"8/9/2005",7.01,"Perlidae"
1248,"8/9/2005",7.01,"Rhyacophilidae"
1248,"8/9/2005",7.01,"Ephemerellidae"
1248,"8/9/2005",7.01,"Heptageniidae"
1248,"8/9/2005",7.01,"Limnephilidae"
1249,"8/10/2005",8.46,"Baetidae"
1249,"8/10/2005",8.46,"Philopotamidae"
1249,"8/10/2005",8.46,"Chironomidae"
1249,"8/10/2005",8.46,"Empididae"
1249,"8/10/2005",8.46,"Hydropsychidae"
1249,"8/10/2005",8.46,"Leptoceridae"
1249,"8/10/2005",8.46,"Pelecypoda"
1249,"8/10/2005",8.46,"Elmidae"
1249,"8/10/2005",8.46,"Psephenidae"
1249,"8/10/2005",8.46,"Ephemerellidae"
1249,"8/10/2005",8.46,"Simuliidae"
1249,"8/10/2005",8.46,"Heptageniidae"
1249,"8/10/2005",8.46,"Leptohyphidae"
1251,"8/10/2005",8.7,"Baetidae"
1251,"8/10/2005",8.7,"Perlidae"
1251,"8/10/2005",8.7,"Coenagrionidae"
1251,"8/10/2005",8.7,"Brachycentridae"
1251,"8/10/2005",8.7,"Hydropsychidae"
1251,"8/10/2005",8.7,"Chironomidae"
1251,"8/10/2005",8.7,"Empididae"
1251,"8/10/2005",8.7,"Isonychiidae"
1251,"8/10/2005",8.7,"Pelecypoda"
1251,"8/10/2005",8.7,"Elmidae"
1251,"8/10/2005",8.7,"Psephenidae"
1251,"8/10/2005",8.7,"Heptageniidae"
1251,"8/10/2005",8.7,"Leptohyphidae"
1251,"8/10/2005",8.7,"Turbellaria"
1253,"8/9/2005",8.68,"Baetidae"
1253,"8/9/2005",8.68,"Tipulidae"
1253,"8/9/2005",8.68,"Brachycentridae"
1253,"8/9/2005",8.68,"Chironomidae"
1253,"8/9/2005",8.68,"Hydropsychidae"
1253,"8/9/2005",8.68,"Philopotamidae"
1253,"8/9/2005",8.68,"Corydalidae"
1253,"8/9/2005",8.68,"Isonychiidae"
1253,"8/9/2005",8.68,"Hydroptilidae"
1253,"8/9/2005",8.68,"Elmidae"
1253,"8/9/2005",8.68,"Ephemerellidae"
1253,"8/9/2005",8.68,"Simuliidae"
1253,"8/9/2005",8.68,"Heptageniidae"
1254,"8/9/2005",8.96,"Baetidae"
1254,"8/9/2005",8.96,"Tipulidae"
1254,"8/9/2005",8.96,"Hydropsychidae"
1254,"8/9/2005",8.96,"Philopotamidae"
1254,"8/9/2005",8.96,"Chironomidae"
1254,"8/9/2005",8.96,"Gyrinidae"
1254,"8/9/2005",8.96,"Elmidae"
1254,"8/9/2005",8.96,"Hydroptilidae"
1254,"8/9/2005",8.96,"Brachycentridae"
1254,"8/9/2005",8.96,"Leptoceridae"
1254,"8/9/2005",8.96,"Perlidae"
1254,"8/9/2005",8.96,"Simuliidae"
1254,"8/9/2005",8.96,"Heptageniidae"
1254,"8/9/2005",8.96,"Leptohyphidae"
1254,"8/9/2005",8.96,"OLIGOCHAETA"
1254,"8/9/2005",8.96,"Turbellaria"
1261,"9/13/2005",7.7,"Baetidae"
1261,"9/13/2005",7.7,"Caenidae"
1261,"9/13/2005",7.7,"Hydropsychidae"
1261,"9/13/2005",7.7,"Philopotamidae"
1261,"9/13/2005",7.7,"Chironomidae"
1261,"9/13/2005",7.7,"Tipulidae"
1261,"9/13/2005",7.7,"Elmidae"
1261,"9/13/2005",7.7,"Psephenidae"
1261,"9/13/2005",7.7,"Simuliidae"
1261,"9/13/2005",7.7,"Heptageniidae"
1261,"9/13/2005",7.7,"Leptophlebiidae"
1261,"9/13/2005",7.7,"Tabanidae"
1263,"9/13/2005",7,"Baetidae"
1263,"9/13/2005",7,"Perlidae"
1263,"9/13/2005",7,"Tipulidae"
1263,"9/13/2005",7,"Philopotamidae"
1263,"9/13/2005",7,"Hydropsychidae"
1263,"9/13/2005",7,"Corydalidae"
1263,"9/13/2005",7,"Elmidae"
1263,"9/13/2005",7,"Psephenidae"
1263,"9/13/2005",7,"Odontoceridae"
1263,"9/13/2005",7,"Pteronarcidae"
1263,"9/13/2005",7,"Rhyacophilidae"
1263,"9/13/2005",7,"Sialidae"
1263,"9/13/2005",7,"Simuliidae"
1263,"9/13/2005",7,"Heptageniidae"
1263,"9/13/2005",7,"Chironomidae"
1263,"9/13/2005",7,"Ephemerellidae"
1263,"9/13/2005",7,"Turbellaria"
1264,"9/13/2005",8.79,"Baetidae"
1264,"9/13/2005",8.79,"Perlidae"
1264,"9/13/2005",8.79,"Athericidae"
1264,"9/13/2005",8.79,"Philopotamidae"
1264,"9/13/2005",8.79,"Ephemerellidae"
1264,"9/13/2005",8.79,"Dryopidae"
1264,"9/13/2005",8.79,"Tipulidae"
1264,"9/13/2005",8.79,"Hydropsychidae"
1264,"9/13/2005",8.79,"Isonychiidae"
1264,"9/13/2005",8.79,"Gomphidae"
1264,"9/13/2005",8.79,"Lepidostomatidae"
1264,"9/13/2005",8.79,"Heptageniidae"
1264,"9/13/2005",8.79,"Corydalidae"
1264,"9/13/2005",8.79,"Elmidae"
1264,"9/13/2005",8.79,"Chironomidae"
1264,"9/13/2005",8.79,"Rhyacophilidae"
1264,"9/13/2005",8.79,"Simuliidae"
1264,"9/13/2005",8.79,"Hirudinea"
1264,"9/13/2005",8.79,"Leptophlebiidae"
1264,"9/13/2005",8.79,"Empididae"
1266,"9/13/2005",8.7,"Baetidae"
1266,"9/13/2005",8.7,"Caenidae"
1266,"9/13/2005",8.7,"Hydropsychidae"
1266,"9/13/2005",8.7,"Philopotamidae"
1266,"9/13/2005",8.7,"Chironomidae"
1266,"9/13/2005",8.7,"Tipulidae"
1266,"9/13/2005",8.7,"Helicopsychidae"
1266,"9/13/2005",8.7,"Isonychiidae"
1266,"9/13/2005",8.7,"Leuctridae"
1266,"9/13/2005",8.7,"Corydalidae"
1266,"9/13/2005",8.7,"Elmidae"
1266,"9/13/2005",8.7,"Psephenidae"
1266,"9/13/2005",8.7,"Heptageniidae"
1266,"9/13/2005",8.7,"OLIGOCHAETA"
1266,"9/13/2005",8.7,"Gomphidae"
1266,"9/13/2005",8.7,"Perlidae"
1266,"9/13/2005",8.7,"Tabanidae"
1274,"7/7/2005",7.11,"Baetidae"
1274,"7/7/2005",7.11,"Cambaridae"
1274,"7/7/2005",7.11,"Hydropsychidae"
1274,"7/7/2005",7.11,"Philopotamidae"
1274,"7/7/2005",7.11,"Tipulidae"
1274,"7/7/2005",7.11,"Amphipoda"
1274,"7/7/2005",7.11,"Isonychiidae"
1274,"7/7/2005",7.11,"Leuctridae"
1274,"7/7/2005",7.11,"Corydalidae"
1274,"7/7/2005",7.11,"Perlidae"
1274,"7/7/2005",7.11,"Chironomidae"
1274,"7/7/2005",7.11,"Psephenidae"
1274,"7/7/2005",7.11,"Elmidae"
1274,"7/7/2005",7.11,"Heptageniidae"
1274,"7/7/2005",7.11,"OLIGOCHAETA"
1583,"9/20/2006",7.5,"Baetidae"
1583,"9/20/2006",7.5,"Perlidae"
1583,"9/20/2006",7.5,"Hydropsychidae"
1583,"9/20/2006",7.5,"Philopotamidae"
1583,"9/20/2006",7.5,"Heptageniidae"
1583,"9/20/2006",7.5,"Tipulidae"
1583,"9/20/2006",7.5,"Isonychiidae"
1583,"9/20/2006",7.5,"Psephenidae"
1583,"9/20/2006",7.5,"Capniidae"
1583,"9/20/2006",7.5,"OLIGOCHAETA"
1593,"8/9/2006",8.31,"Baetidae"
1593,"8/9/2006",8.31,"Perlidae"
1593,"8/9/2006",8.31,"Hydropsychidae"
1593,"8/9/2006",8.31,"Philopotamidae"
1593,"8/9/2006",8.31,"Chironomidae"
1593,"8/9/2006",8.31,"Heptageniidae"
1593,"8/9/2006",8.31,"Glossosomatidae"
1593,"8/9/2006",8.31,"Tipulidae"
1593,"8/9/2006",8.31,"Leptophlebiidae"
1593,"8/9/2006",8.31,"Psephenidae"
1593,"8/9/2006",8.31,"Odontoceridae"
1593,"8/9/2006",8.31,"Elmidae"
1593,"8/9/2006",8.31,"Leptohyphidae"
1593,"8/9/2006",8.31,"OLIGOCHAETA"
1594,"8/9/2006",7.94,"Baetidae"
1594,"8/9/2006",7.94,"Perlidae"
1594,"8/9/2006",7.94,"Hydropsychidae"
1594,"8/9/2006",7.94,"Philopotamidae"
1594,"8/9/2006",7.94,"Corydalidae"
1594,"8/9/2006",7.94,"Chironomidae"
1594,"8/9/2006",7.94,"Empididae"
1594,"8/9/2006",7.94,"Isonychiidae"
1594,"8/9/2006",7.94,"Polycentropodidae"
1594,"8/9/2006",7.94,"Simuliidae"
1594,"8/9/2006",7.94,"Pelecypoda"
1594,"8/9/2006",7.94,"Heptageniidae"
1594,"8/9/2006",7.94,"OLIGOCHAETA"
1596,"8/9/2006",9.15,"Baetidae"
1596,"8/9/2006",9.15,"Tipulidae"
1596,"8/9/2006",9.15,"Athericidae"
1596,"8/9/2006",9.15,"Caenidae"
1596,"8/9/2006",9.15,"Philopotamidae"
1596,"8/9/2006",9.15,"Chironomidae"
1596,"8/9/2006",9.15,"Elmidae"
1596,"8/9/2006",9.15,"Ephemerellidae"
1596,"8/9/2006",9.15,"Empididae"
1596,"8/9/2006",9.15,"Hydropsychidae"
1596,"8/9/2006",9.15,"Isonychiidae"
1596,"8/9/2006",9.15,"Heptageniidae"
1596,"8/9/2006",9.15,"OLIGOCHAETA"
1596,"8/9/2006",9.15,"Corydalidae"
1596,"8/9/2006",9.15,"Perlidae"
1596,"8/9/2006",9.15,"Psephenidae"
1596,"8/9/2006",9.15,"Rhyacophilidae"
1597,"8/9/2006",8.62,"Baetidae"
1597,"8/9/2006",8.62,"Tipulidae"
1597,"8/9/2006",8.62,"Caenidae"
1597,"8/9/2006",8.62,"Philopotamidae"
1597,"8/9/2006",8.62,"Chironomidae"
1597,"8/9/2006",8.62,"Ephemerellidae"
1597,"8/9/2006",8.62,"Polymitarcyidae"
1597,"8/9/2006",8.62,"Empididae"
1597,"8/9/2006",8.62,"Hydropsychidae"
1597,"8/9/2006",8.62,"Isonychiidae"
1597,"8/9/2006",8.62,"Heptageniidae"
1597,"8/9/2006",8.62,"Elmidae"
1597,"8/9/2006",8.62,"Perlidae"
1597,"8/9/2006",8.62,"Psephenidae"
1597,"8/9/2006",8.62,"OLIGOCHAETA"
1598,"8/9/2006",8.77,"Baetidae"
1598,"8/9/2006",8.77,"Philopotamidae"
1598,"8/9/2006",8.77,"Corydalidae"
1598,"8/9/2006",8.77,"Chironomidae"
1598,"8/9/2006",8.77,"Psephenidae"
1598,"8/9/2006",8.77,"Empididae"
1598,"8/9/2006",8.77,"Hydropsychidae"
1598,"8/9/2006",8.77,"Isonychiidae"
1598,"8/9/2006",8.77,"Heptageniidae"
1598,"8/9/2006",8.77,"Elmidae"
1598,"8/9/2006",8.77,"Perlidae"
1598,"8/9/2006",8.77,"Polycentropodidae"
1598,"8/9/2006",8.77,"Tipulidae"
1598,"8/9/2006",8.77,"Tabanidae"
1599,"8/9/2006",7.57,"Baetidae"
1599,"8/9/2006",7.57,"Perlidae"
1599,"8/9/2006",7.57,"Philopotamidae"
1599,"8/9/2006",7.57,"Chironomidae"
1599,"8/9/2006",7.57,"Empididae"
1599,"8/9/2006",7.57,"Hydropsychidae"
1599,"8/9/2006",7.57,"Isonychiidae"
1599,"8/9/2006",7.57,"Elmidae"
1599,"8/9/2006",7.57,"Psephenidae"
1599,"8/9/2006",7.57,"Ephemerellidae"
1599,"8/9/2006",7.57,"Simuliidae"
1599,"8/9/2006",7.57,"Pelecypoda"
1599,"8/9/2006",7.57,"Heptageniidae"
1599,"8/9/2006",7.57,"OLIGOCHAETA"
1629,"8/4/2004",8.49,"Baetidae"
1629,"8/4/2004",8.49,"Perlidae"
1629,"8/4/2004",8.49,"Athericidae"
1629,"8/4/2004",8.49,"Brachycentridae"
1629,"8/4/2004",8.49,"Chironomidae"
1629,"8/4/2004",8.49,"Philopotamidae"
1629,"8/4/2004",8.49,"Heptageniidae"
1629,"8/4/2004",8.49,"Tipulidae"
1629,"8/4/2004",8.49,"Hydropsychidae"
1629,"8/4/2004",8.49,"Isonychiidae"
1629,"8/4/2004",8.49,"Corydalidae"
1629,"8/4/2004",8.49,"Elmidae"
1629,"8/4/2004",8.49,"Rhyacophilidae"
1629,"8/4/2004",8.49,"Simuliidae"
1629,"8/4/2004",8.49,"Ephemerellidae"
1629,"8/4/2004",8.49,"OLIGOCHAETA"
1631,"8/4/2004",7.56,"Baetidae"
1631,"8/4/2004",7.56,"Athericidae"
1631,"8/4/2004",7.56,"Brachycentridae"
1631,"8/4/2004",7.56,"Hydropsychidae"
1631,"8/4/2004",7.56,"Philopotamidae"
1631,"8/4/2004",7.56,"Chironomidae"
1631,"8/4/2004",7.56,"Heptageniidae"
1631,"8/4/2004",7.56,"Isonychiidae"
1631,"8/4/2004",7.56,"Elmidae"
1631,"8/4/2004",7.56,"Perlidae"
1631,"8/4/2004",7.56,"Pelecypoda"
1631,"8/4/2004",7.56,"Odontoceridae"
1631,"8/4/2004",7.56,"Ephemerellidae"
1631,"8/4/2004",7.56,"Gomphidae"
1631,"8/4/2004",7.56,"OLIGOCHAETA"
1633,"8/3/2004",8.4,"Perlidae"
1633,"8/3/2004",8.4,"Baetidae"
1633,"8/3/2004",8.4,"Hydropsychidae"
1633,"8/3/2004",8.4,"Philopotamidae"
1633,"8/3/2004",8.4,"Chironomidae"
1633,"8/3/2004",8.4,"Heptageniidae"
1633,"8/3/2004",8.4,"Glossosomatidae"
1633,"8/3/2004",8.4,"Helicopsychidae"
1633,"8/3/2004",8.4,"Isonychiidae"
1633,"8/3/2004",8.4,"Lepidostomatidae"
1633,"8/3/2004",8.4,"Elmidae"
1633,"8/3/2004",8.4,"Corydalidae"
1633,"8/3/2004",8.4,"Leptoceridae"
1633,"8/3/2004",8.4,"Psephenidae"
1633,"8/3/2004",8.4,"Psychomyiidae"
1633,"8/3/2004",8.4,"Rhyacophilidae"
1633,"8/3/2004",8.4,"Gomphidae"
1639,"8/4/2004",8.81,"Baetidae"
1639,"8/4/2004",8.81,"Perlidae"
1639,"8/4/2004",8.81,"Tipulidae"
1639,"8/4/2004",8.81,"Brachycentridae"
1639,"8/4/2004",8.81,"Chironomidae"
1639,"8/4/2004",8.81,"Philopotamidae"
1639,"8/4/2004",8.81,"Heptageniidae"
1639,"8/4/2004",8.81,"Glossosomatidae"
1639,"8/4/2004",8.81,"Empididae"
1639,"8/4/2004",8.81,"Hydropsychidae"
1639,"8/4/2004",8.81,"Isonychiidae"
1639,"8/4/2004",8.81,"Lepidostomatidae"
1639,"8/4/2004",8.81,"Corydalidae"
1639,"8/4/2004",8.81,"Elmidae"
1639,"8/4/2004",8.81,"Psephenidae"
1639,"8/4/2004",8.81,"Odontoceridae"
1639,"8/4/2004",8.81,"Rhyacophilidae"
1639,"8/4/2004",8.81,"Ephemerellidae"
1639,"8/4/2004",8.81,"Gomphidae"
1641,"8/4/2004",8.22,"Baetidae"
1641,"8/4/2004",8.22,"Brachycentridae"
1641,"8/4/2004",8.22,"Hydropsychidae"
1641,"8/4/2004",8.22,"Heptageniidae"
1641,"8/4/2004",8.22,"Empididae"
1641,"8/4/2004",8.22,"Tipulidae"
1641,"8/4/2004",8.22,"Isonychiidae"
1641,"8/4/2004",8.22,"Lepidostomatidae"
1641,"8/4/2004",8.22,"Perlidae"
1641,"8/4/2004",8.22,"Chironomidae"
1641,"8/4/2004",8.22,"Psephenidae"
1641,"8/4/2004",8.22,"Rhyacophilidae"
1641,"8/4/2004",8.22,"Ephemerellidae"
1641,"8/4/2004",8.22,"Elmidae"
1641,"8/4/2004",8.22,"Gomphidae"
1645,"9/16/2004",6.31,"Perlidae"
1645,"9/16/2004",6.31,"Athericidae"
1645,"9/16/2004",6.31,"Baetidae"
1645,"9/16/2004",6.31,"Hydropsychidae"
1645,"9/16/2004",6.31,"Chironomidae"
1645,"9/16/2004",6.31,"Amphipoda"
1645,"9/16/2004",6.31,"Tipulidae"
1645,"9/16/2004",6.31,"Isonychiidae"
1645,"9/16/2004",6.31,"Elmidae"
1645,"9/16/2004",6.31,"Heptageniidae"
1645,"9/16/2004",6.31,"Gomphidae"
1649,"9/15/2004",6.21,"Baetidae"
1649,"9/15/2004",6.21,"Athericidae"
1649,"9/15/2004",6.21,"Caenidae"
1649,"9/15/2004",6.21,"Hydropsychidae"
1649,"9/15/2004",6.21,"Tipulidae"
1649,"9/15/2004",6.21,"Isonychiidae"
1649,"9/15/2004",6.21,"Elmidae"
1649,"9/15/2004",6.21,"Chironomidae"
1649,"9/15/2004",6.21,"Psephenidae"
1649,"9/15/2004",6.21,"Sialidae"
1649,"9/15/2004",6.21,"Heptageniidae"
1649,"9/15/2004",6.21,"OLIGOCHAETA"
1649,"9/15/2004",6.21,"Gomphidae"
1649,"9/15/2004",6.21,"Tabanidae"
1650,"9/15/2004",7.63,"Baetidae"
1650,"9/15/2004",7.63,"Perlidae"
1650,"9/15/2004",7.63,"Hydropsychidae"
1650,"9/15/2004",7.63,"Philopotamidae"
1650,"9/15/2004",7.63,"Tipulidae"
1650,"9/15/2004",7.63,"Isonychiidae"
1650,"9/15/2004",7.63,"Chironomidae"
1650,"9/15/2004",7.63,"Corydalidae"
1650,"9/15/2004",7.63,"Elmidae"
1650,"9/15/2004",7.63,"Odontoceridae"
1650,"9/15/2004",7.63,"Rhyacophilidae"
1650,"9/15/2004",7.63,"Heptageniidae"
1657,"9/16/2004",6.97,"Baetidae"
1657,"9/16/2004",6.97,"Athericidae"
1657,"9/16/2004",6.97,"Hydropsychidae"
1657,"9/16/2004",6.97,"Philopotamidae"
1657,"9/16/2004",6.97,"Ephemerellidae"
1657,"9/16/2004",6.97,"Tipulidae"
1657,"9/16/2004",6.97,"Isonychiidae"
1657,"9/16/2004",6.97,"Elmidae"
1657,"9/16/2004",6.97,"Heptageniidae"
1658,"9/14/2004",6.09,"Baetidae"
1658,"9/14/2004",6.09,"Hydrophilidae"
1658,"9/14/2004",6.09,"Cambaridae"
1658,"9/14/2004",6.09,"Hydropsychidae"
1658,"9/14/2004",6.09,"Philopotamidae"
